area,spring,fall,winter,summer,weekday,weekend,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,-0.56968457,-0.5288718,0.5920218,-0.88204384,0.5874034,0.104905955,-0.009823366,-0.07319742
8.02,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.6440586,0.098797336,0.13367635,0.43389645,0.86295074,-0.20151412,-1.0144824,-0.07319742
0.68,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-1.056839,0.6440586,0.098797336,0.13367635,0.43389645,0.4324081,-0.017662076,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.20928584,0.9372509,0.58194387,1.0260695,0.29463458,0.90159816,-1.7400694,-0.07319742
1.38,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.20928584,0.9372509,0.58194387,1.0260695,0.82850754,-0.26279813,-1.2377399,-0.07319742
8.85,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.5353654,-0.20254625,-0.02394277,1.179596,1.6207058,-0.75307024,-0.009823366,-0.07319742
3.3,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.17305385,0.023851834,0.101023875,-0.026682725,-1.324206,2.4336987,1.9994946,-0.07319742
4.25,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.17305385,0.023851834,0.101023875,-0.026682725,0.4324081,-0.1402301,-0.5121529,-0.07319742
1.56,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.08247597,0.47196397,0.32717308,-0.42146474,0.07075219,-0.32408217,-0.23308098,-0.07319742
6.54,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.6621753,0.885726,0.55009764,0.8725432,0.50129485,0.53389406,-0.5121529,-0.07319742
0.79,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.5534807,-0.13540758,0.009515991,1.2234608,0.55296016,0.59517807,1.9994946,-0.07319742
0.17,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.6621753,0.32519543,0.23848708,2.9999802,0.08797396,0.6564621,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.26363173,0.6515211,0.44448063,1.1576637,0.82850754,-1.2433424,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.26363173,0.6515211,0.44448063,1.1576637,0.36352134,-0.75307024,-0.5121529,-0.07319742
4.4,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.26363173,0.6515211,0.44448063,1.1576637,0.03630897,0.53389406,-0.7354104,-0.07319742
0.52,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.26363173,0.6515211,0.44448063,1.1576637,0.50129485,0.7177461,-0.5121529,-0.07319742
9.27,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.26363173,0.6515211,0.44448063,1.1576637,0.20852605,0.84031415,0.26924857,-0.07319742
3.09,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.26363173,0.6515211,0.44448063,1.1576637,0.22574781,0.16618997,-0.009823366,-0.07319742
8.98,-0.44314632,-1.8783636,4.255942,-0.36199042,-1.3728131,1.3728131,-0.28924373,1.382383,-1.1312672,-1.3064321,-0.7838206,-0.4872617,-2.4263952,0.77903014,2.5018241,-0.07319742
11.19,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,-1.2037297,-1.2970638,-0.7793863,-0.8162468,-2.37473,1.0241662,2.222752,-0.07319742
5.38,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,1.382383,-1.0950366,-1.318923,-0.7898674,-1.540014,-2.37473,1.0241662,0.49250618,-0.07319742
17.85,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
10.73,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
22.03,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
9.77,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
9.27,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,1.382383,-1.0769212,-1.314239,-0.78744864,-1.0794349,-2.8741593,0.90159816,0.49250618,-0.07319742
24.77,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.37473,-1.2433424,2.5018241,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-1.056839,-1.0406892,-1.301748,-0.7838206,-1.2329612,-2.5297256,0.41132602,-0.009823366,-0.07319742
1.1,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.67837775,-1.6280736,-2.1334603,-1.276826,-1.7375269,-0.5692182,-0.5121529,-0.07319742
24.24,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,-0.9863434,-1.6546167,-2.145151,-0.5969234,-1.9614091,0.104905955,2.222752,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-1.1536309,0.56930906,0.5897127,0.91851455,-0.54880273,0.7190169,0.77684224,-0.26279813,1.2739077,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.0073371,1.382383,0.100591265,1.1277378,-0.444395,0.7628815,-1.083102,2.8014026,1.9994946,0.6025716
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,0.55296016,0.288758,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,0.9146161,-0.75307024,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,0.93183756,-0.8756383,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-1.1536309,0.56930906,0.17305385,-0.104180254,-0.2944351,-0.0047503025,-0.03257779,0.53389406,-1.2377399,-0.07319742
8.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.8717242,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,1.1040546,-0.32408217,-1.7400694,-0.07319742
2.64,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,0.56930906,0.17305385,-0.1666349,-0.32910332,-0.5969234,0.69073373,-0.26279813,-1.5168118,-0.07319742
86.45,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.0073371,1.382383,0.4447875,1.0855807,-0.47221026,0.43389645,1.379602,-0.9982063,0.77157813,-0.07319742
6.57,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.4395306,1.382383,0.29986373,-0.34463054,-0.4314953,-0.114411995,-0.30812517,1.3918703,-0.23308098,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,0.56930906,0.4447875,1.0855807,-0.47221026,0.43389645,0.57018197,0.22747399,-1.5168118,-0.07319742
0.9,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,-0.24376495,-0.044332523,-0.333701,-1.0365758,-0.5749911,-0.790333,0.104905955,-1.2377399,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,1.4395306,1.382383,-0.044332523,-0.333701,-1.0365758,-0.5749911,-0.60089433,0.04362194,-1.0144824,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,1.4395306,1.382383,0.100591265,0.57657546,-0.68828154,0.8067462,0.12241751,-0.07894609,0.49250618,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,0.56930906,-6.747096,-0.62255377,-1.2663531,-1.8909315,-1.4275361,2.8014026,-0.7354104,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,-0.044332523,-0.27436906,-1.007148,-0.33373538,0.31185636,-1.1820583,0.49250618,-0.07319742
3.52,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,-0.044332523,-0.27436906,-1.007148,-0.33373538,0.03630897,-0.32408217,0.77157813,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.72143734,1.382383,0.08247597,-0.26187822,-1.2732061,-0.42146474,0.053530745,-0.38536617,0.26924857,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.72143734,1.382383,0.08247597,-0.26187822,-1.2732061,-0.42146474,0.053530745,-0.38536617,0.26924857,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,0.56930906,-1.0044587,-1.2939411,-1.750095,-1.2110289,-1.3069842,3.0465386,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-0.24376495,-0.1892577,-0.41801482,0.67062986,-0.72851753,0.0190872,0.47261006,-1.0144824,-0.07319742
0.41,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,-0.1892577,-0.41801482,0.67062986,-0.72851753,-0.30812517,0.53389406,0.77157813,-0.07319742
5.18,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,-0.1892577,-0.41801482,0.67062986,-0.72851753,0.845729,-0.5692182,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.31797904,-0.0791983,0.84719557,0.19264066,-0.49756402,0.04362194,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.31797904,-0.0791983,0.84719557,0.19264066,1.0351678,-1.0594903,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.31797904,-0.0791983,0.84719557,0.19264066,1.1040546,-1.0594903,-0.7354104,-0.07319742
14.29,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-1.056839,0.31797904,-0.0791983,0.84719557,0.19264066,1.0179461,-0.9982063,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,-7.2905636,-1.0097725,0.6395897,-1.8909315,-1.1519889,2.0659945,1.2739077,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.35420963,0.070692815,0.9237881,-0.048614938,0.93183756,-1.0594903,0.49250618,-0.07319742
1.58,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.35420963,0.070692815,0.9237881,-0.048614938,0.13963927,-0.20151412,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.100591265,0.3720364,1.0866479,-0.39953244,-0.06702133,-0.8756383,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.31797904,-0.22908954,0.7718127,-0.09247957,-0.04979956,-1.2433424,0.99483573,-0.07319742
3.78,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.31797904,-0.22908954,0.7718127,-0.09247957,0.053530745,-1.2433424,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.39044163,0.12690197,0.9495877,-0.33373538,0.46685165,-1.0594903,-1.0144824,-0.07319742
4.41,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.39044163,0.12690197,0.9495877,-0.33373538,0.46685165,-0.9982063,1.2739077,-0.07319742
34.36,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.39044163,0.12690197,0.9495877,-0.33373538,0.0018654265,-0.6305022,1.776237,-0.07319742
7.21,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,0.39044163,0.12690197,0.9495877,-0.33373538,-0.35979047,-0.9982063,-0.009823366,-0.07319742
1.01,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.39044163,0.12690197,0.9495877,-0.33373538,-0.35979047,-0.9982063,-0.009823366,-0.07319742
2.18,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,0.56930906,0.010013379,0.4063864,1.1080132,-0.4872617,-1.031437,-0.32408217,-0.7354104,-0.07319742
4.42,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-0.46099135,-0.8989156,0.7214229,-0.79431444,-0.8936633,0.7177461,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-0.24376495,0.28174704,-0.13384612,0.8205899,-0.13634442,0.9146161,-1.0594903,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,-0.24376495,0.28174704,-0.13384612,0.8205899,-0.13634442,0.8973943,-1.0594903,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,0.28174704,-0.13384612,0.8205899,-0.13634442,0.3979649,-0.75307024,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,0.28174704,-0.13384612,0.8205899,-0.13634442,0.13963927,-0.5692182,-1.2377399,-0.07319742
3.33,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-1.056839,0.28174704,-0.13384612,0.8205899,-0.13634442,0.794064,-1.0594903,-0.009823366,-0.07319742
6.58,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-1.056839,0.28174704,-0.13384612,0.8205899,-0.13634442,0.9146161,-1.0594903,-0.5121529,-0.07319742
15.64,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.100591265,0.21121576,0.9971556,-0.114411995,0.44962987,-0.9982063,0.26924857,-0.07319742
11.22,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,0.100591265,0.21121576,0.9971556,-0.114411995,-0.30812517,-0.20151412,-1.0144824,-0.07319742
2.13,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,0.26363173,-0.36180568,0.69804186,0.10491139,-0.1359081,0.59517807,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.056839,0.17305385,-0.03860281,0.87097967,-0.61885583,-0.15312988,0.41132602,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.17305385,-0.03860281,0.87097967,-0.61885583,-1.5653098,2.5562665,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.17305385,-0.03860281,0.87097967,-0.61885583,0.07075219,-0.017662076,-1.0144824,-0.07319742
56.04,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.17305385,-0.03860281,0.87097967,-0.61885583,0.7079555,-0.6305022,-1.0144824,-0.07319742
7.48,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.17305385,-0.03860281,0.87097967,-0.61885583,0.6562905,-0.5692182,-1.0144824,-0.07319742
1.47,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.17305385,-0.03860281,0.87097967,-0.61885583,0.26019102,-0.20151412,-1.2377399,-0.07319742
3.93,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.17305385,-0.03860281,0.87097967,-0.61885583,0.07075219,-0.017662076,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.22740114,0.012922201,0.8963761,-0.55305874,-0.54922915,0.41132602,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.15493855,0.3002137,1.0447235,-0.33373538,0.29463458,-0.44665018,-1.2377399,-0.07319742
2.18,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.15493855,0.3002137,1.0447235,-0.33373538,-0.51478577,0.41132602,0.26924857,-0.07319742
6.1,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.15493855,0.3002137,1.0447235,-0.33373538,-1.1519889,1.3305863,0.49250618,-0.07319742
5.83,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.15493855,0.3002137,1.0447235,-0.33373538,-0.35979047,-0.07894609,-0.5121529,-0.07319742
28.19,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,0.15493855,0.3002137,1.0447235,-0.33373538,0.41518632,-0.5692182,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,-1.5136447,1.8821424,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,-0.2564602,0.77903014,0.26924857,-0.07319742
1.64,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,-1.0486586,1.2080182,-0.23308098,-0.07319742
3.71,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,-1.5136447,1.8821424,-0.23308098,-0.07319742
7.31,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,-0.60089433,0.53389406,1.2739077,-0.07319742
2.03,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,0.29463458,-0.07894609,-0.23308098,-0.07319742
1.72,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,0.15686072,0.16618997,-0.7354104,-0.07319742
5.97,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,-0.03257779,0.35004202,-1.0144824,-0.07319742
13.06,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,0.32907778,-0.5692182,0.49250618,-0.07319742
1.26,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.26363173,-0.18537125,0.7955965,0.12684381,0.32907778,-0.5692182,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.33609432,0.17374295,0.97458106,0.25843772,-0.51478577,0.6564621,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.33609432,0.17374295,0.97458106,0.25843772,0.13963927,-0.32408217,-0.7354104,-0.07319742
8.12,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,0.33609432,0.17374295,0.97458106,0.25843772,0.38074312,-0.32408217,-1.0144824,-0.07319742
1.09,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.33609432,0.17374295,0.97458106,0.25843772,-0.08424311,-0.1402301,-1.0144824,-0.07319742
3.94,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.33609432,0.17374295,0.97458106,0.25843772,-0.27368194,0.04362194,-0.009823366,-0.07319742
0.52,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.44287607,-0.8692496,0.7431911,0.5654906,-0.6353377,1.2080182,-0.5121529,-0.07319742
2.93,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.22740114,0.012922201,0.8963761,-0.55305874,-0.51478577,0.53389406,-1.0144824,-0.07319742
5.65,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.22740114,0.012922201,0.8963761,-0.55305874,0.38074312,-0.5692182,-0.7354104,-0.07319742
20.03,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.22740114,0.012922201,0.8963761,-0.55305874,0.12241751,0.04362194,-0.5121529,-0.07319742
1.75,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.08247597,0.3345637,1.0648794,0.7628815,-0.51478577,-0.38536617,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.08247597,0.3345637,1.0648794,0.7628815,-0.42867723,-1.0594903,-0.23308098,-0.07319742
12.64,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,0.100591265,-0.25875542,0.7919686,-0.13634442,-0.35979047,0.16618997,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,0.06436066,2.5829306,1.1172848,-0.42146474,-0.87644154,2.0047104,1.9994946,-0.07319742
11.06,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.06436066,2.5829306,1.1172848,-0.42146474,-0.87644154,2.0047104,1.9994946,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.22740114,0.35486153,-0.11061319,-0.2240737,-0.8075548,0.84031415,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,0.24551643,1.4415722,0.46987703,-0.20214127,-1.4619796,1.8821424,-1.7400694,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.75275314,1.7413545,0.6073403,1.0699342,0.24296926,-0.1402301,-0.7354104,-0.07319742
18.3,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-0.062447824,2.796838,1.2390265,-0.3556677,-1.4792013,2.0659945,-0.009823366,-0.07319742
39.35,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,0.100591265,-0.25875542,0.7919686,-0.13634442,-0.60089433,0.77903014,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.26363173,1.5009041,0.5025295,-0.18020906,0.38074312,0.59517807,-1.0144824,-0.07319742
174.63,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-1.869913,0.5534807,1.8771935,0.67385477,-0.13634442,0.51851666,-0.1402301,-1.0144824,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.046245363,-1.4360255,-2.0854895,-0.2240737,-1.7547486,0.41132602,0.99483573,-0.07319742
0.0,2.252226,-1.8783636,4.255942,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,-13.033201,-1.7139487,-1.5178989,-1.9786608,-2.3575084,3.4142427,-1.7400694,-0.07319742
7.73,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,0.14294988,-0.24376495,0.5534807,-0.14945978,-0.35933718,0.63128746,0.07075219,-0.32408217,1.776237,-0.07319742
16.33,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.010013379,1.2994881,0.38320664,-0.4872617,-0.46312046,1.1467342,-0.7354104,-0.07319742
5.86,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.8252144,1.6679703,0.5726722,1.9691602,1.6034844,-0.9369223,-1.2377399,-0.07319742
