Survived,Pclass,Sex,Age,SibSp,Parch,Fare,S,C,Q
1.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48480746,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-1.9810612,-0.4742788,2.0078058,0.99920756,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-1.2888905,-0.4742788,0.767199,-0.25565243,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.32617489,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.9041533,1.3393795,0.767199,-0.26051623,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,1.7105166,-0.4742788,-0.47340772,-0.034295205,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.47999063,0.4325504,2.0078058,-0.089634515,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.24626085,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.089634515,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,1.479793,0.4325504,-0.47340772,1.1450197,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.4891682,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,2.7103188,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,0.4325504,-0.47340772,0.39559057,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,1.5567008,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,0.737281,1.4028851,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.32617489,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.3259772,-0.4742788,-0.47340772,0.12669186,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.4028851,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.63380635,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.018148,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49260527,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,-1.3548127,-2.2310119,1.3393795,0.767199,-0.26051623,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.63380635,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.24926701,0.4325504,2.0078058,-0.089634515,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.5198117,-0.4742788,-0.47340772,-0.37052274,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,-0.59671956,-0.4742788,-0.47340772,-0.45009464,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,0.39835754,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.32617489,0.4325504,-0.47340772,-0.22546735,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.05836448,0.4325504,-0.47340772,-0.5062731,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.49671447,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-2.134877,-0.4742788,0.767199,-0.40079233,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.596522,4.0598674,2.0078058,0.29572833,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.5567008,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,2.556503,-0.4742788,-0.47340772,-0.45512548,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-0.36599597,0.4325504,-0.47340772,1.1847633,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,2.2462087,0.767199,-0.13558224,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.40308276,0.4325504,-0.47340772,1.1630461,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.1719637,-0.4742788,-0.47340772,-0.050393898,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-1.596522,0.4325504,0.767199,-0.32809663,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.24626085,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.9412402,-0.4742788,-0.47340772,-0.034295205,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,3.171766,-0.4742788,-0.47340772,0.3481336,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.3571085,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,1.8643323,0.4325504,-0.47340772,0.92693245,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.3441953,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,-1.3548127,-0.36599597,0.4325504,2.0078058,2.4016404,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.49118054,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.67362744,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.4945331,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,-1.3548127,0.5568985,-0.4742788,-0.47340772,-0.45512548,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-1.0581669,-0.4742788,-0.47340772,1.0926143,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.90435106,0.4325504,-0.47340772,1.5433781,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,0.24926701,-0.4742788,2.0078058,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.1947792,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,0.48882824,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.47999063,-0.4742788,-0.47340772,-0.11906496,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.8643323,0.4325504,-0.47340772,0.5472706,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.49721757,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.3259772,-0.4742788,-0.47340772,0.036555234,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.32617489,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.16207871,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,-1.3548127,0.47999063,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,1.233478,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,1.0952536,-0.4742788,0.767199,0.51867926,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.82607603,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,-1.3548127,1.5567008,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,3.8148894,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.7107142,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.5198117,1.3393795,0.767199,-0.4166395,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-2.134877,0.4325504,0.767199,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,0.4325504,0.767199,-0.50258243,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,2.0078058,-0.19813378,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-1.7503377,-0.4742788,2.0078058,-0.11981959,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.1721615,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,1.4935727,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.35626936,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.59671956,-0.4742788,2.0078058,0.34804907,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.47999063,-0.4742788,2.0078058,0.7807018,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.596522,3.153038,2.0078058,-0.018699592,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.4427062,3.153038,2.0078058,-0.018699592,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,0.17235914,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.5567008,0.4325504,-0.47340772,1.4935727,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,2.633411,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.8274432,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.369098,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.24926701,0.4325504,0.767199,-0.23502597,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-1.6734298,0.4325504,0.767199,0.09147594,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-0.9812589,-0.4742788,2.0078058,1.5832888,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4905084,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-0.59671956,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.4795952,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.4028851,0.4325504,-0.47340772,0.14882755,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,3.930514,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.7107142,0.4325504,0.767199,0.95476913,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.47999063,0.4325504,-0.47340772,-0.29791155,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.7876221,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.37639272,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,1.3393795,-0.47340772,-0.16207871,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.05836448,-0.4742788,4.4890194,-0.22395809,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,2.4795952,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.7874244,1.3393795,-0.47340772,0.38787726,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.47999063,-0.4742788,-0.47340772,-0.11705261,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,-1.0581669,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.35626936,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.32617489,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.7107142,0.4325504,-0.47340772,0.47683877,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.3571085,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.36599597,0.4325504,0.767199,-0.044356897,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.7107142,0.4325504,0.767199,1.5832888,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,1.8643323,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.47999063,-0.4742788,-0.47340772,0.15939236,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.47273344,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,-0.90435106,-0.4742788,2.0078058,0.95476913,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.3259772,-0.4742788,-0.47340772,-0.34620765,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,2.3257794,0.4325504,0.767199,0.9457135,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.40308276,-0.4742788,-0.47340772,-0.5046793,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.7105166,0.4325504,-0.47340772,0.92693245,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,1.3259772,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,2.0078058,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,0.5568985,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.47999063,0.4325504,0.767199,-0.16207871,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.018543392,-0.4742788,-0.47340772,0.016013253,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.479793,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,1.479793,0.4325504,-0.47340772,0.4975497,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,-0.44290385,1.3393795,0.767199,-0.10472705,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,0.20517309,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.0952536,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.40308276,-0.4742788,-0.47340772,-0.113782585,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.47999063,0.4325504,-0.47340772,-0.3351398,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.034295205,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.59671956,0.4325504,2.0078058,0.18865581,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.7876221,-0.4742788,-0.47340772,2.4401262,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.7107142,0.4325504,5.7296257,-0.018699592,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.33614597,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.40308276,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.44290385,0.4325504,2.0078058,0.6599615,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.32617489,0.4325504,0.767199,-0.3582817,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.2890881,0.4325504,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-1.9810612,1.3393795,0.767199,0.13675356,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.21218023,0.4325504,-0.47340772,-0.357191,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,0.94143784,0.4325504,-0.47340772,0.4095099,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.7505353,0.4325504,0.767199,-0.33128217,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.4026873,-0.4742788,-0.47340772,0.002345466,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,2.0950558,-0.4742788,-0.47340772,-0.3995346,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,-0.67362744,-0.4742788,-0.47340772,0.92072636,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49243826,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,0.737281,3.863937,-0.4742788,-0.47340772,-0.044356897,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.6336087,-0.4742788,-0.47340772,-0.50610405,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.17235914,-0.4742788,-0.47340772,-0.034295205,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.596522,2.2462087,2.0078058,-0.08661601,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.13527235,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.095451266,0.4325504,0.767199,-0.11981959,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.86452997,-0.4742788,5.7296257,0.15058838,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.44290385,-0.4742788,-0.47340772,0.74649215,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,-2.134877,2.2462087,2.0078058,-0.08661601,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,0.48882824,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-2.2310119,1.3393795,0.767199,-0.26051623,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,1.4028851,0.4325504,-0.47340772,0.89599276,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,2.018148,-0.4742788,-0.47340772,0.066321716,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4961269,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.5198117,-0.4742788,-0.47340772,-0.4961269,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.90435106,-0.4742788,0.767199,-0.18522058,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.4783519,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.4905084,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,-1.3548127,-0.90435106,-0.4742788,-0.47340772,-0.51222557,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-0.44290385,1.3393795,-0.47340772,0.8310103,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.17235914,0.4325504,0.767199,-0.33614597,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.1719637,-0.4742788,2.0078058,1.6314179,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,1.5567008,1.3393795,-0.47340772,2.0414317,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.7876221,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,1.3259772,-0.4742788,-0.47340772,-0.13315134,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.47999063,-0.4742788,-0.47340772,-0.49721757,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.7505353,0.4325504,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.17235914,1.3393795,-0.47340772,0.8310103,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
